Comuna,cod_comuna,Provincia,Region,codregion
Iquique,1101,Iquique,Region de Tarapaca,1
Alto Hospicio,1107,Iquique,Region de Tarapaca,1
Pozo Almonte,1401,Iquique,Region de Tarapaca,1
Camina,1402,Iquique,Region de Tarapaca,1
Colchane,1403,Iquique,Region de Tarapaca,1
Huara,1404,Iquique,Region de Tarapaca,1
Pica,1405,Iquique,Region de Tarapaca,1
Antofagasta,2101,Antofagasta,Region de Antofagasta,2
Mejillones,2102,Antofagasta,Region de Antofagasta,2
Sierra Gorda,2103,Antofagasta,Region de Antofagasta,2
Taltal,2104,Antofagasta,Region de Antofagasta,2
Calama,2201,El Loa,Region de Antofagasta,2
Ollague,2202,El Loa,Region de Antofagasta,2
San Pedro de Atacama,2203,El Loa,Region de Antofagasta,2
Tocopilla,2301,Tocopilla,Region de Antofagasta,2
Maria Elena,2302,Tocopilla,Region de Antofagasta,2
Copiapo,3101,Copiapo,Region de Atacama,3
Caldera,3102,Copiapo,Region de Atacama,3
Tierra Amarilla,3103,Copiapo,Region de Atacama,3
Chanaral,3201,Chanaral,Region de Atacama,3
Diego de Almagro,3202,Chanaral,Region de Atacama,3
Vallenar,3301,Huasco,Region de Atacama,3
Alto del Carmen,3302,Huasco,Region de Atacama,3
Freirina,3303,Huasco,Region de Atacama,3
Huasco,3304,Huasco,Region de Atacama,3
La Serena,4101,Elqui,Region de Coquimbo,4
Coquimbo,4102,Elqui,Region de Coquimbo,4
Andacollo,4103,Elqui,Region de Coquimbo,4
La Higuera,4104,Elqui,Region de Coquimbo,4
Paihuano,4105,Elqui,Region de Coquimbo,4
Vicuna,4106,Elqui,Region de Coquimbo,4
Illapel,4201,Choapa,Region de Coquimbo,4
Canela,4202,Choapa,Region de Coquimbo,4
Los Vilos,4203,Choapa,Region de Coquimbo,4
Salamanca,4204,Choapa,Region de Coquimbo,4
Ovalle,4301,Limari,Region de Coquimbo,4
Combarbala,4302,Limari,Region de Coquimbo,4
Monte Patria,4303,Limari,Region de Coquimbo,4
Punitaqui,4304,Limari,Region de Coquimbo,4
Rio Hurtado,4305,Limari,Region de Coquimbo,4
Valparaiso,5101,Valparaiso,Region de Valparaiso,5
Casablanca,5102,Valparaiso,Region de Valparaiso,5
Concon,5103,Valparaiso,Region de Valparaiso,5
Juan Fernandez,5104,Valparaiso,Region de Valparaiso,5
Puchuncavi,5105,Valparaiso,Region de Valparaiso,5
Quintero,5107,Valparaiso,Region de Valparaiso,5
Vina del Mar,5109,Valparaiso,Region de Valparaiso,5
Isla de Pascua,5201,Isla de Pascua,Region de Valparaiso,5
Los Andes,5301,Los Andes,Region de Valparaiso,5
Calle Larga,5302,Los Andes,Region de Valparaiso,5
Rinconada,5303,Los Andes,Region de Valparaiso,5
San Esteban,5304,Los Andes,Region de Valparaiso,5
La Ligua,5401,Petorca,Region de Valparaiso,5
Cabildo,5402,Petorca,Region de Valparaiso,5
Papudo,5403,Petorca,Region de Valparaiso,5
Petorca,5404,Petorca,Region de Valparaiso,5
Zapallar,5405,Petorca,Region de Valparaiso,5
Quillota,5501,Quillota,Region de Valparaiso,5
Calera,5502,Quillota,Region de Valparaiso,5
Hijuelas,5503,Quillota,Region de Valparaiso,5
La Cruz,5504,Quillota,Region de Valparaiso,5
Nogales,5506,Quillota,Region de Valparaiso,5
San Antonio,5601,San Antonio,Region de Valparaiso,5
Algarrobo,5602,San Antonio,Region de Valparaiso,5
Cartagena,5603,San Antonio,Region de Valparaiso,5
El Quisco,5604,San Antonio,Region de Valparaiso,5
El Tabo,5605,San Antonio,Region de Valparaiso,5
Santo Domingo,5606,San Antonio,Region de Valparaiso,5
San Felipe,5701,San Felipe,Region de Valparaiso,5
Catemu,5702,San Felipe,Region de Valparaiso,5
Llaillay,5703,San Felipe,Region de Valparaiso,5
Panquehue,5704,San Felipe,Region de Valparaiso,5
Putaendo,5705,San Felipe,Region de Valparaiso,5
Santa Maria,5706,San Felipe,Region de Valparaiso,5
Quilpue,5801,Marga Marga,Region de Valparaiso,5
Limache,5802,Marga Marga,Region de Valparaiso,5
Olmue,5803,Marga Marga,Region de Valparaiso,5
Villa Alemana,5804,Marga Marga,Region de Valparaiso,5
Rancagua,6101,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Codegua,6102,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Coinco,6103,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Coltauco,6104,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Donihue,6105,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Graneros,6106,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Las Cabras,6107,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Machali,6108,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Malloa,6109,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Mostazal,6110,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Olivar,6111,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Peumo,6112,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Pichidegua,6113,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Quinta de Tilcoco,6114,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Rengo,6115,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Requinoa,6116,Cachapoal,Region del Libertador Bernardo O'Higgins,6
San Vicente,6117,Cachapoal,Region del Libertador Bernardo O'Higgins,6
Pichilemu,6201,Cardenal Caro,Region del Libertador Bernardo O'Higgins,6
La Estrella,6202,Cardenal Caro,Region del Libertador Bernardo O'Higgins,6
Litueche,6203,Cardenal Caro,Region del Libertador Bernardo O'Higgins,6
Marchigue,6204,Cardenal Caro,Region del Libertador Bernardo O'Higgins,6
Navidad,6205,Cardenal Caro,Region del Libertador Bernardo O'Higgins,6
Paredones,6206,Cardenal Caro,Region del Libertador Bernardo O'Higgins,6
San Fernando,6301,Colchagua,Region del Libertador Bernardo O'Higgins,6
Chepica,6302,Colchagua,Region del Libertador Bernardo O'Higgins,6
Chimbarongo,6303,Colchagua,Region del Libertador Bernardo O'Higgins,6
Lolol,6304,Colchagua,Region del Libertador Bernardo O'Higgins,6
Nancagua,6305,Colchagua,Region del Libertador Bernardo O'Higgins,6
Palmilla,6306,Colchagua,Region del Libertador Bernardo O'Higgins,6
Peralillo,6307,Colchagua,Region del Libertador Bernardo O'Higgins,6
Placilla,6308,Colchagua,Region del Libertador Bernardo O'Higgins,6
Pumanque,6309,Colchagua,Region del Libertador Bernardo O'Higgins,6
Santa Cruz,6310,Colchagua,Region del Libertador Bernardo O'Higgins,6
Talca,7101,Talca,Region del Maule,7
Constitucion,7102,Talca,Region del Maule,7
Curepto,7103,Talca,Region del Maule,7
Empedrado,7104,Talca,Region del Maule,7
Maule,7105,Talca,Region del Maule,7
Pelarco,7106,Talca,Region del Maule,7
Pencahue,7107,Talca,Region del Maule,7
Rio Claro,7108,Talca,Region del Maule,7
San Clemente,7109,Talca,Region del Maule,7
San Rafael,7110,Talca,Region del Maule,7
Cauquenes,7201,Cauquenes,Region del Maule,7
Chanco,7202,Cauquenes,Region del Maule,7
Pelluhue,7203,Cauquenes,Region del Maule,7
Curico,7301,Curico,Region del Maule,7
Hualane,7302,Curico,Region del Maule,7
Licanten,7303,Curico,Region del Maule,7
Molina,7304,Curico,Region del Maule,7
Rauco,7305,Curico,Region del Maule,7
Romeral,7306,Curico,Region del Maule,7
Sagrada Familia,7307,Curico,Region del Maule,7
Teno,7308,Curico,Region del Maule,7
Vichuquen,7309,Curico,Region del Maule,7
Linares,7401,Linares,Region del Maule,7
Colbun,7402,Linares,Region del Maule,7
Longavi,7403,Linares,Region del Maule,7
Parral,7404,Linares,Region del Maule,7
Retiro,7405,Linares,Region del Maule,7
San Javier,7406,Linares,Region del Maule,7
Villa Alegre,7407,Linares,Region del Maule,7
Yerbas Buenas,7408,Linares,Region del Maule,7
Concepcion,8101,Concepcion,Region del Bio-Bio,8
Coronel,8102,Concepcion,Region del Bio-Bio,8
Chiguayante,8103,Concepcion,Region del Bio-Bio,8
Florida,8104,Concepcion,Region del Bio-Bio,8
Hualqui,8105,Concepcion,Region del Bio-Bio,8
Lota,8106,Concepcion,Region del Bio-Bio,8
Penco,8107,Concepcion,Region del Bio-Bio,8
San Pedro de la Paz,8108,Concepcion,Region del Bio-Bio,8
Santa Juana,8109,Concepcion,Region del Bio-Bio,8
Talcahuano,8110,Concepcion,Region del Bio-Bio,8
Tome,8111,Concepcion,Region del Bio-Bio,8
Hualpen,8112,Concepcion,Region del Bio-Bio,8
Lebu,8201,Arauco,Region del Bio-Bio,8
Arauco,8202,Arauco,Region del Bio-Bio,8
Canete,8203,Arauco,Region del Bio-Bio,8
Contulmo,8204,Arauco,Region del Bio-Bio,8
Curanilahue,8205,Arauco,Region del Bio-Bio,8
Los Alamos,8206,Arauco,Region del Bio-Bio,8
Tirua,8207,Arauco,Region del Bio-Bio,8
Los Angeles,8301,Bio-Bio,Region del Bio-Bio,8
Antuco,8302,Bio-Bio,Region del Bio-Bio,8
Cabrero,8303,Bio-Bio,Region del Bio-Bio,8
Laja,8304,Bio-Bio,Region del Bio-Bio,8
Mulchen,8305,Bio-Bio,Region del Bio-Bio,8
Nacimiento,8306,Bio-Bio,Region del Bio-Bio,8
Negrete,8307,Bio-Bio,Region del Bio-Bio,8
Quilaco,8308,Bio-Bio,Region del Bio-Bio,8
Quilleco,8309,Bio-Bio,Region del Bio-Bio,8
San Rosendo,8310,Bio-Bio,Region del Bio-Bio,8
Santa Barbara,8311,Bio-Bio,Region del Bio-Bio,8
Tucapel,8312,Bio-Bio,Region del Bio-Bio,8
Yumbel,8313,Bio-Bio,Region del Bio-Bio,8
Alto Biobio,8314,Bio-Bio,Region del Bio-Bio,8
Temuco,9101,Cautin,Region de La Araucania,9
Carahue,9102,Cautin,Region de La Araucania,9
Cunco,9103,Cautin,Region de La Araucania,9
Curarrehue,9104,Cautin,Region de La Araucania,9
Freire,9105,Cautin,Region de La Araucania,9
Galvarino,9106,Cautin,Region de La Araucania,9
Gorbea,9107,Cautin,Region de La Araucania,9
Lautaro,9108,Cautin,Region de La Araucania,9
Loncoche,9109,Cautin,Region de La Araucania,9
Melipeuco,9110,Cautin,Region de La Araucania,9
Nueva Imperial,9111,Cautin,Region de La Araucania,9
Padre Las Casas,9112,Cautin,Region de La Araucania,9
Perquenco,9113,Cautin,Region de La Araucania,9
Pitrufquen,9114,Cautin,Region de La Araucania,9
Pucon,9115,Cautin,Region de La Araucania,9
Saavedra,9116,Cautin,Region de La Araucania,9
Teodoro Schmidt,9117,Cautin,Region de La Araucania,9
Tolten,9118,Cautin,Region de La Araucania,9
Vilcun,9119,Cautin,Region de La Araucania,9
Villarrica,9120,Cautin,Region de La Araucania,9
Cholchol,9121,Cautin,Region de La Araucania,9
Angol,9201,Malleco,Region de La Araucania,9
Collipulli,9202,Malleco,Region de La Araucania,9
Curacautin,9203,Malleco,Region de La Araucania,9
Ercilla,9204,Malleco,Region de La Araucania,9
Lonquimay,9205,Malleco,Region de La Araucania,9
Los Sauces,9206,Malleco,Region de La Araucania,9
Lumaco,9207,Malleco,Region de La Araucania,9
Puren,9208,Malleco,Region de La Araucania,9
Renaico,9209,Malleco,Region de La Araucania,9
Traiguen,9210,Malleco,Region de La Araucania,9
Victoria,9211,Malleco,Region de La Araucania,9
Puerto Montt,10101,Llanquihue,Region de Los Lagos,10
Calbuco,10102,Llanquihue,Region de Los Lagos,10
Cochamo,10103,Llanquihue,Region de Los Lagos,10
Fresia,10104,Llanquihue,Region de Los Lagos,10
Frutillar,10105,Llanquihue,Region de Los Lagos,10
Los Muermos,10106,Llanquihue,Region de Los Lagos,10
Llanquihue,10107,Llanquihue,Region de Los Lagos,10
Maullin,10108,Llanquihue,Region de Los Lagos,10
Puerto Varas,10109,Llanquihue,Region de Los Lagos,10
Castro,10201,Chiloe,Region de Los Lagos,10
Ancud,10202,Chiloe,Region de Los Lagos,10
Chonchi,10203,Chiloe,Region de Los Lagos,10
Curaco de Velez,10204,Chiloe,Region de Los Lagos,10
Dalcahue,10205,Chiloe,Region de Los Lagos,10
Puqueldon,10206,Chiloe,Region de Los Lagos,10
Queilen,10207,Chiloe,Region de Los Lagos,10
Quellon,10208,Chiloe,Region de Los Lagos,10
Quemchi,10209,Chiloe,Region de Los Lagos,10
Quinchao,10210,Chiloe,Region de Los Lagos,10
Osorno,10301,Osorno,Region de Los Lagos,10
Puerto Octay,10302,Osorno,Region de Los Lagos,10
Purranque,10303,Osorno,Region de Los Lagos,10
Puyehue,10304,Osorno,Region de Los Lagos,10
Rio Negro,10305,Osorno,Region de Los Lagos,10
San Juan de la Costa,10306,Osorno,Region de Los Lagos,10
San Pablo,10307,Osorno,Region de Los Lagos,10
Chaiten,10401,Palena,Region de Los Lagos,10
Futaleufu,10402,Palena,Region de Los Lagos,10
Hualaihue,10403,Palena,Region de Los Lagos,10
Palena,10404,Palena,Region de Los Lagos,10
Coyhaique,11101,Coyhaique,Region de Aysen del Gral.Ibanez del Campo,11
Lago Verde,11102,Coyhaique,Region de Aysen del Gral.Ibanez del Campo,11
Aysen,11201,Aysen,Region de Aysen del Gral.Ibanez del Campo,11
Cisnes,11202,Aysen,Region de Aysen del Gral.Ibanez del Campo,11
Guaitecas,11203,Aysen,Region de Aysen del Gral.Ibanez del Campo,11
Cochrane,11301,Capitan Prat,Region de Aysen del Gral.Ibanez del Campo,11
O'Higgins,11302,Capitan Prat,Region de Aysen del Gral.Ibanez del Campo,11
Tortel,11303,Capitan Prat,Region de Aysen del Gral.Ibanez del Campo,11
Chile Chico,11401,General Carrera,Region de Aysen del Gral.Ibanez del Campo,11
Rio Ibanez,11402,General Carrera,Region de Aysen del Gral.Ibanez del Campo,11
Punta Arenas,12101,Magallanes,Region de Magallanes y Antartica Chilena,12
Laguna Blanca,12102,Magallanes,Region de Magallanes y Antartica Chilena,12
Rio Verde,12103,Magallanes,Region de Magallanes y Antartica Chilena,12
San Gregorio,12104,Magallanes,Region de Magallanes y Antartica Chilena,12
Cabo de Hornos,12201,Antartica Chilena,Region de Magallanes y Antartica Chilena,12
Porvenir,12301,Tierra del Fuego,Region de Magallanes y Antartica Chilena,12
Primavera,12302,Tierra del Fuego,Region de Magallanes y Antartica Chilena,12
Timaukel,12303,Tierra del Fuego,Region de Magallanes y Antartica Chilena,12
Natales,12401,Ultima Esperanza,Region de Magallanes y Antartica Chilena,12
Torres del Paine,12402,Ultima Esperanza,Region de Magallanes y Antartica Chilena,12
Santiago,13101,Santiago,Region Metropolitana de Santiago,13
Cerrillos,13102,Santiago,Region Metropolitana de Santiago,13
Cerro Navia,13103,Santiago,Region Metropolitana de Santiago,13
Conchali,13104,Santiago,Region Metropolitana de Santiago,13
El Bosque,13105,Santiago,Region Metropolitana de Santiago,13
Estacion Central,13106,Santiago,Region Metropolitana de Santiago,13
Huechuraba,13107,Santiago,Region Metropolitana de Santiago,13
Independencia,13108,Santiago,Region Metropolitana de Santiago,13
La Cisterna,13109,Santiago,Region Metropolitana de Santiago,13
La Florida,13110,Santiago,Region Metropolitana de Santiago,13
La Granja,13111,Santiago,Region Metropolitana de Santiago,13
La Pintana,13112,Santiago,Region Metropolitana de Santiago,13
La Reina,13113,Santiago,Region Metropolitana de Santiago,13
Las Condes,13114,Santiago,Region Metropolitana de Santiago,13
Lo Barnechea,13115,Santiago,Region Metropolitana de Santiago,13
Lo Espejo,13116,Santiago,Region Metropolitana de Santiago,13
Lo Prado,13117,Santiago,Region Metropolitana de Santiago,13
Macul,13118,Santiago,Region Metropolitana de Santiago,13
Maipu,13119,Santiago,Region Metropolitana de Santiago,13
Nunoa,13120,Santiago,Region Metropolitana de Santiago,13
Pedro Aguirre Cerda,13121,Santiago,Region Metropolitana de Santiago,13
Penalolen,13122,Santiago,Region Metropolitana de Santiago,13
Providencia,13123,Santiago,Region Metropolitana de Santiago,13
Pudahuel,13124,Santiago,Region Metropolitana de Santiago,13
Quilicura,13125,Santiago,Region Metropolitana de Santiago,13
Quinta Normal,13126,Santiago,Region Metropolitana de Santiago,13
Recoleta,13127,Santiago,Region Metropolitana de Santiago,13
Renca,13128,Santiago,Region Metropolitana de Santiago,13
San Joaquin,13129,Santiago,Region Metropolitana de Santiago,13
San Miguel,13130,Santiago,Region Metropolitana de Santiago,13
San Ramon,13131,Santiago,Region Metropolitana de Santiago,13
Vitacura,13132,Santiago,Region Metropolitana de Santiago,13
Puente Alto,13201,Cordillera,Region Metropolitana de Santiago,13
Pirque,13202,Cordillera,Region Metropolitana de Santiago,13
San Jose de Maipo,13203,Cordillera,Region Metropolitana de Santiago,13
Colina,13301,Chacabuco,Region Metropolitana de Santiago,13
Lampa,13302,Chacabuco,Region Metropolitana de Santiago,13
Tiltil,13303,Chacabuco,Region Metropolitana de Santiago,13
San Bernardo,13401,Maipo,Region Metropolitana de Santiago,13
Buin,13402,Maipo,Region Metropolitana de Santiago,13
Calera de Tango,13403,Maipo,Region Metropolitana de Santiago,13
Paine,13404,Maipo,Region Metropolitana de Santiago,13
Melipilla,13501,Melipilla,Region Metropolitana de Santiago,13
Alhue,13502,Melipilla,Region Metropolitana de Santiago,13
Curacavi,13503,Melipilla,Region Metropolitana de Santiago,13
Maria Pinto,13504,Melipilla,Region Metropolitana de Santiago,13
San Pedro,13505,Melipilla,Region Metropolitana de Santiago,13
Talagante,13601,Talagante,Region Metropolitana de Santiago,13
El Monte,13602,Talagante,Region Metropolitana de Santiago,13
Isla de Maipo,13603,Talagante,Region Metropolitana de Santiago,13
Padre Hurtado,13604,Talagante,Region Metropolitana de Santiago,13
Penaflor,13605,Talagante,Region Metropolitana de Santiago,13
Valdivia,14101,Valdivia,Region de Los Rios,14
Corral,14102,Valdivia,Region de Los Rios,14
Lanco,14103,Valdivia,Region de Los Rios,14
Los Lagos,14104,Valdivia,Region de Los Rios,14
Mafil,14105,Valdivia,Region de Los Rios,14
Mariquina,14106,Valdivia,Region de Los Rios,14
Paillaco,14107,Ranco,Region de Los Rios,14
Panguipulli,14108,Valdivia,Region de Los Rios,14
La Union,14201,Ranco,Region de Los Rios,14
Futrono,14202,Ranco,Region de Los Rios,14
Lago Ranco,14203,Ranco,Region de Los Rios,14
Rio Bueno,14204,Ranco,Region de Los Rios,14
Arica,15101,Arica,Region de Arica y Parinacota,15
Camarones,15102,Arica,Region de Arica y Parinacota,15
Putre,15201,Parinacota,Region de Arica y Parinacota,15
General Lagos,15202,Parinacota,Region de Arica y Parinacota,15
Chillan,16101,Nuble,Region de Nuble,16
Bulnes,16102,Nuble,Region de Nuble,16
Chillan Viejo,16103,Nuble,Region de Nuble,16
El Carmen,16104,Nuble,Region de Nuble,16
Pemuco,16105,Nuble,Region de Nuble,16
Pinto,16106,Nuble,Region de Nuble,16
Quillon,16107,Nuble,Region de Nuble,16
San Ignacio,16108,Nuble,Region de Nuble,16
Yungay,16109,Nuble,Region de Nuble,16
Quirihue,16201,Itata,Region de Nuble,16
Cobquecura,16202,Itata,Region de Nuble,16
Coelemu,16203,Itata,Region de Nuble,16
Ninhue,16204,Itata,Region de Nuble,16
Portezuelo,16205,Itata,Region de Nuble,16
Ranquil,16206,Itata,Region de Nuble,16
Treguaco,16207,Itata,Region de Nuble,16
San Carlos,16301,Punilla,Region de Nuble,16
Coihueco,16302,Punilla,Region de Nuble,16
Niquen,16303,Punilla,Region de Nuble,16
San Fabian,16304,Punilla,Region de Nuble,16
San Nicolas,16305,Punilla,Region de Nuble,16